@class,id,subsite,node,sensor,method,stream,beginDT,endDT,annotation,exclusionFlag,source,qcFlag,parameters
.AnnotationRecord,4665,CE04OSBP,LJ01C,09-PCO2WB104,,,2022-08-20 03:05:00+00:00,2022-08-26 22:05:00+00:00,"Immediately following deployment of the BEP, the pCO2 values spiked and then slowly declined towards normal values. Investigation is ongoing, but data from this early deployment time period should be used with caution.",False,m.vardaro@gmail.com,suspect,[]
.AnnotationRecord,4539,CE04OSBP,,,,,2022-11-29 20:38:00+00:00,2022-12-01 23:29:00+00:00,"After a pump failure in one of the shore station chillers and a successful failover switch, a secondary chiller went offline during repairs and brought down power to the array. The pump has been replaced and both chillers are back online.",False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,4556,CE04OSBP,LJ01C,08-OPTAAC104,streamed,,2022-12-03 07:04:00+00:00,2022-12-06 18:23:00+00:00,Port found in an alarm state - cleared by disabling and re-enabling the port.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,4604,CE04OSBP,LJ01C,08-OPTAAC104,,,2022-12-31 16:04:00+00:00,2023-01-03 23:00:00+00:00,"The OPTAAC104 port was in an error mode again and required a restart. It is likely that communications issues will continue to occur, so the channel will be monitored. Investigation regarding the cause is ongoing.",False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,4605,CE04OSBP,LJ01C,08-OPTAAC104,,,2023-01-04 03:04:00+00:00,2023-02-07 23:40:44+00:00,The OPTAAC104 port continues to experience communications issues that interrupt data delivery. The channel is being monitored and investigation regarding the cause is ongoing.,False,m.vardaro@gmail.com,suspect,[]
.AnnotationRecord,4623,CE04OSBP,,,,,2023-01-11 20:28:00+00:00,2023-01-13 16:12:00+00:00,"Shore Station PFEs failed during chiller repair work, bringing down the north and south lines of the array. PFEs and secondary infrastructure were brought back online following chiller part replacement and repairs.",False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,4668,CE04OSBP,LJ01C,08-OPTAAC104,streamed,,2023-02-07 23:40:44+00:00,2023-08-15 05:00:00+00:00,OPTAAC104 has been taken offline after repeated port errors and inability to keep the port active. ,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,4700,CE04OSBP,LJ01C,06-CTDBPO108,,,2023-04-08 01:08:43+00:00,2023-04-09 08:18:23+00:00,A 24h drop in conductivity followed by a return to previous values indicates a potential clog in the conductivity cell that then cleared on its own. Conductivity (and all conductivity-derived data) during this time range is suspect.,False,m.vardaro@gmail.com,suspect,[]
.AnnotationRecord,4765,CE04OSBP,,,,,2023-06-18 06:26:11+00:00,2023-06-20 20:59:21+00:00,"A utility power outage at the shore station and subsequent delayed transition to generator caused the PFEs to shut down. Power was restored, secondary infrastructure restarted, and instrument logging resumed on 20 June.",False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,4815,CE04OSBP,,,,,2023-07-22 13:43:00+00:00,2023-07-26 18:12:00+00:00,An issue with the chillers at the shore station resulted in a system shutdown. The system was brought back online following repairs and testing.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,5504,CE04OSBP,LJ01C,05-ADCPSI103,,,2023-08-29 00:53:14+00:00,2024-08-15 07:25:00+00:00,"When deployed, the BEP ADCP was configured to collect data over 60 bins rather than the usual 81 bins.",False,m.vardaro@gmail.com,suspect,[]
.AnnotationRecord,4860,CE04OSBP,,,,,2023-09-11 03:08:00+00:00,2023-09-15 16:36:00+00:00,BEP power was turned off due to an overcurrent event during Deep Profiler power on following the 2023 mooring turn. The DP extension cable was swapped and power was then restored to the node.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,5284,CE04OSBP,,,,,2023-11-26 14:42:46+00:00,2023-12-19 17:07:00+00:00,Power to both RCA cable segments was unexpectedly lost on 26 November due to a faulty card in the high voltage power supply. All deployed infrastructure was offline until the card and controller computer motherboard could be replaced.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,5330,CE04OSBP,LJ01C,06-CTDBPO108,streamed,ctdbp_no_sample,2023-12-28 16:16:40+00:00,2024-04-17 13:28:04+00:00,"We observed an unusually sudden and persistent drop in conductivity values that lasted from December to April. This could be related to several high ground fault warnings, or the conductivity cell may have been clogged with sediment. Any parameters that rely on conductivity (salinity, density, etc.) should be used with caution during this time period.",False,m.vardaro@gmail.com,suspect,"[3648, 194, 5, 13, 14]"
.AnnotationRecord,5389,CE04OSBP,,,,,2024-01-24 17:40:35+00:00,2024-01-25 00:03:13+00:00,"Power feed equipment at the shore station unexpectedly powered down due to an interruption in flow from the chillers during pump replacement and testing of a purge valve. Installation and maintenance of the chillers was completed later in the morning, the system was powered on in the afternoon, all tests successfully passed, and primary and secondary nodes, platforms, and instruments were then powered back up.",False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,5439,CE04OSBP,LV01C,06-CAMDSB106,,,2024-02-16 05:00:00+00:00,2024-02-20 22:00:00+00:00,Rayfin scripts for CAMDS operations were found to have stopped. Scripts were restarted and image collection resumed.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,5472,CE04OSBP,LV01C,06-CAMDSB106,,,2024-03-26 12:45:00+00:00,2024-03-26 12:45:00+00:00,"Added 1 second wait between each 'TakeStill' command (instead of commands sent consecutively with no delay), and extended the wait after the 3rd 'TakeStill' from 1.5 to 3 s.",False,m.vardaro@gmail.com,,[]
.AnnotationRecord,5479,CE04OSBP,,,,,2024-04-02 01:14:14+00:00,2024-04-04 00:31:26+00:00,"Equipment at the shore station unexpectedly powered down due to a chiller failure and incomplete failover to secondary unit. Repairs were completed later in the day, the system was powered on for testing, and then primary and secondary nodes, platforms, and instruments were brought back up.",False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,5557,CE04OSBP,,,,,2024-05-06 15:16:48+00:00,2024-05-07 16:55:32+00:00,"North and south lines powered down for DAS experiment, chiller pump replacement, and network switch replacement at shore station.",False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,5621,CE04OSBP,LJ01C,05-ADCPSI103,,,2024-05-10 16:00:00+00:00,2024-05-12 00:00:00+00:00,A temporary distortion of the Earth’s magnetic field following a severe solar storm created compass data fluctuations between 10-12 May 2024.,False,m.vardaro@gmail.com,suspect,[]
.AnnotationRecord,5630,CE04OSBP,,,,,2024-05-29 13:33:45+00:00,2024-05-30 17:01:40+00:00,A problem occurred during a routine switch from chiller #1 to #2 that resulted in power dropping to both lines.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,5674,CE04OSBP,LV01C,06-CAMDSB106,,,2024-06-22 15:20:00+00:00,2024-06-28 23:30:00+00:00,Camera throws CAMERA_3 error when collecting images. Reboots required to eliminate errors.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,5711,CE04OSBP,LJ01C,10-PHSEND107,,,2024-07-01 16:00:00+00:00,2024-08-22 15:10:00+00:00,HITL review and automated quality assessments determined that the data during this time period are inaccurate. Avoid using the highlighted data in any analysis.,False,m.vardaro@gmail.com,fail,[]
.AnnotationRecord,5689,CE04OSBP,,,,,2024-07-03 10:16:10+00:00,2024-07-05 19:42:21+00:00,"Shore Station Chiller #2 did not successfully transfer back to chiller #1 following a fault alarm, causing a low flow alarm. This triggered a shutdown of the PFE.",False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,5706,CE04OSBP,LV01C,06-CAMDSB106,,,2024-07-05 19:42:21+00:00,2024-07-09 17:42:00+00:00,Camera throws CAMERA_3 error when collecting images. Reboots required to eliminate errors.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,5827,CE04OSBP,,,,,2024-09-18 01:53:00+00:00,2024-09-19 19:08:00+00:00,"Following a chiller changeover after a regular maintenance check, a low flow to High Voltage Power Supply (HVPS) Nos. 1 and 2 caused the system to power down. Wiring was inspected by vendor, a 5-second delay scenario was removed, and all deployed primary and secondary infrastructure are now back online.",False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,5820,CE04OSBP,LV01C,06-CAMDSB106,,,2024-09-19 19:08:00+00:00,2024-09-21 01:25:00+00:00,Rebooted and remounted storage multiple times to clear errors and connect to data storage.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,5967,CE04OSBP,,,,,2024-12-11 14:35:27+00:00,2024-12-12 04:34:29+00:00,"On Dec 11 at 0636 PT, shore station Chiller No. 2 pump failure caused the system to power down. Maintenance vendor testing could not identify an issue and the failure was not able to be recreated. Power feed equipment was energized and the North and South cables re-powered, followed by the deployed infrastructure.",False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,5998,CE04OSBP,LJ01C,09-PCO2WB104,streamed,,2024-12-12 04:34:29+00:00,2024-12-12 18:43:00+00:00,PCO2W on LJ01C port faulted during power up following cable downtime. Error cleared after disable/enable cycle.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,5983,CE04OSBP,,,,,2024-12-14 14:03:53+00:00,2024-12-14 23:10:11+00:00,A lightning strike close to the shore station resulted in the opening of the HV breakers feeding the cables. The PFE was secured and visual inspections performed to ensure there was no equipment damage. System lightning protection performed as expected and power was restored and instruments started back up within 10 hours.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6198,CE04OSBP,LV01C,06-CAMDSB106,,,2025-02-19 20:13:00+00:00,2025-02-19 20:13:00+00:00,Some fouling on lens removed by running brush lens routine. An octopus appears to be hanging out on the camera base.,False,m.vardaro@gmail.com,,[]
.AnnotationRecord,6242,CE04OSBP,LJ01C,10-PHSEND107,streamed,,2025-03-04 12:00:00+00:00,2025-04-03 20:00:00+00:00,HITL review and automated quality assessments found unusually noisy data during this time period. Avoid using the highlighted data in any analysis.,False,m.vardaro@gmail.com,suspect,[]
.AnnotationRecord,6394,CE04OSBP,LJ01C,06-CTDBPO108,streamed,ctdbp_no_sample,2025-04-14 10:36:32+00:00,2025-06-29 13:41:48+00:00,"We observed an unusual and sudden drop in conductivity values, possibly due to a clogged conductivity cell. Any parameters that rely on conductivity (salinity, density, etc.) should be used with caution.",False,m.vardaro@gmail.com,suspect,"[3648, 194, 5, 13, 14]"
.AnnotationRecord,6317,CE04OSBP,,,,,2025-05-13 15:38:07+00:00,2025-05-13 19:40:23+00:00,All cabled instruments were temporarily powered down to replace 14-year-old out of band switches at the shore station.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6482,CE04OSBP,LJ01C,11-HYDBBA105,,,2025-08-27 19:23:00+00:00,2025-11-23 06:59:59+00:00,"Ethernet connection between node Cisco switch and instrument was not functional and reporting the link as down, although VLANs were correct and instrument had power. The instrument returned to an operational state in Nov 2025 via unknown mechanism. Investigation ongoing.",False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6448,CE04OSBP,LJ01C,10-PHSEND107,streamed,,2025-08-29 07:00:00+00:00,,HITL review and automated quality assessments found unusually noisy data during this time period. Avoid using the highlighted data in any analysis.,False,m.vardaro@gmail.com,suspect,[]
.AnnotationRecord,6547,CE04OSBP,LV01C,06-CAMDSB106,,,2025-09-17 09:46:00+00:00,2025-09-17 17:28:00+00:00,API stopped responding. Power cycled camera to regain API control.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6568,CE04OSBP,LV01C,06-CAMDSB106,,,2025-09-29 12:00:00+00:00,2025-09-30 20:22:00+00:00,API stopped responding. Power cycled camera to regain API control.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6571,CE04OSBP,LJ01C,06-CTDBPO108,streamed,ctdbp_no_sample,2025-10-02 15:01:25+00:00,2025-11-01 23:40:00+00:00,"HITL review showed a sudden and persistent drop in conductivity values that could be due to a clogged conductivity cell. Any parameters that rely on conductivity (salinity, density, etc.) should be used with caution during this time period.",False,m.vardaro@gmail.com,suspect,"[3648, 194, 5, 13, 14]"
.AnnotationRecord,6576,CE04OSBP,LV01C,06-CAMDSB106,,,2025-10-12 01:16:00+00:00,2025-10-15 19:15:00+00:00,API stopped responding. Power cycled camera to regain API control.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6606,CE04OSBP,LV01C,06-CAMDSB106,,,2025-10-26 23:16:00+00:00,2025-10-28 19:15:00+00:00,API stopped responding. Power cycled camera to regain API control.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6622,CE04OSBP,LV01C,06-CAMDSB106,,,2025-11-05 19:00:00+00:00,2025-11-05 19:00:00+00:00,"Updated scripts to increase time between commands to 7s, set image quality to 90, and add focus limits to initial scripting settings as per vendor recommendations.",False,m.vardaro@gmail.com,,[]
.AnnotationRecord,6623,CE04OSBP,LV01C,06-CAMDSB106,,,2025-11-08 15:16:00+00:00,2025-11-12 17:16:00+00:00,API stopped responding. Power cycled camera to regain API control.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6630,CE04OSBP,LV01C,06-CAMDSB106,,,2025-11-23 18:47:00+00:00,2025-11-24 20:46:00+00:00,API stopped responding. Power cycled camera to regain API control.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6635,CE04OSBP,LJ01C,06-CTDBPO108,streamed,ctdbp_no_sample,2025-11-24 03:00:00+00:00,2025-11-25 10:02:48+00:00,"HITL review and automated quality assessments found an unusual and sudden drop in conductivity values, possibly due to a clogged conductivity cell. Any parameters that rely on conductivity (salinity, density, etc.) should be used with caution.",False,m.vardaro@gmail.com,suspect,"[3648, 194, 5, 13, 14]"
.AnnotationRecord,6733,CE04OSBP,LV01C,06-CAMDSB106,,,2025-12-07 00:37:00+00:00,2025-12-08 15:46:00+00:00,API stopped responding. Power cycled camera to regain API control.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6739,CE04OSBP,LV01C,06-CAMDSB106,,,2025-12-19 10:46:00+00:00,2025-12-22 11:16:00+00:00,API stopped responding. Power cycled camera to regain API control.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6744,CE04OSBP,LV01C,06-CAMDSB106,,,2026-01-02 15:17:00+00:00,2026-01-02 23:16:00+00:00,API stopped responding. Power cycled camera to regain API control.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6772,CE04OSBP,LV01C,06-CAMDSB106,,,2026-01-25 06:17:00+00:00,2026-01-26 19:46:00+00:00,API stopped responding. Power cycled camera to regain API control.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6801,CE04OSBP,LV01C,06-CAMDSB106,,,2026-02-07 01:47:00+00:00,2026-02-10 01:46:00+00:00,API stopped responding. Power cycled camera to regain API control.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6805,CE04OSBP,LJ01C,11-HYDBBA105,,,2026-02-18 22:40:00+00:00,,"Instrument is still powered on, but appears to have dropped offline again. Power cycle on 25 Feb did not resolve the issue. Powered off for a week to test the internal battery, but instrument did not recover. Powered off and marked as failed.",False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6816,CE04OSBP,LV01C,06-CAMDSB106,,,2026-02-25 02:17:00+00:00,2026-02-27 18:46:00+00:00,API stopped responding. Power cycled camera to regain API control.,False,m.vardaro@gmail.com,not_operational,[]
.AnnotationRecord,6896,CE04OSBP,LJ01C,06-CTDBPO108,streamed,ctdbp_no_sample,2026-04-29 14:04:02+00:00,,HITL review and automated quality assessments found persistent and unusual positive salinity drift during this time period. Use these data and associated CTD values with caution.,False,m.vardaro@gmail.com,suspect,"[3648, 194, 5, 13, 14]"
